5,Gainesville,Florida,GNV,2.49,77
7,Windsor Locks,Connecticut,BDL,0.34,71
9,Milton,Massachusetts,MQE,0,60
5,Missoula,Montana,MSO,0,53
10,Greenwood,Mississippi,GWO,0.74,67
1,Peoria,Illinois,PIA,0.44,35
9,Green Bay,Wisconsin,GRB,0,63
5,Greer,South Carolina,GSP,2.88,64
5,Flint,Michigan,FNT,0.61,55
8,Scottsbluff,Nebraska,BFF,0.75,68
5,Columbia,South Carolina,CAE,0.51,74
5,Honolulu,Hawaii,HNL,0.04,78
9,Red Bluff,California,RBL,0,79
8,Anchorage,Alaska,ANC,1.78,60
2,Memphis,Tennessee,MEM,0.11,39
11,Allentown,Pennsylvania,ABE,0.13,50
6,Covington,Kentucky,CVG,0.37,75
8,Phoenix,Arizona,PHX,0.35,93
8,Hilo,Hawaii,ITO,14.03,77
6,Waterloo,Iowa,ALO,0.75,75
10,Kingman,Arizona,IGM,0,67
9,Hickory,North Carolina,HKY,0,78
12,Santa Barbara,California,SBA,0,52
3,Eureka,California,EKA,1.3,51
8,Goodland,Kansas,GLD,0.25,74
1,Allentown,Pennsylvania,ABE,1.75,24
2,Norfolk,Virginia,ORF,0.95,49
10,Beaumont/Port Arthur,Texas,BPT,0.1,72
6,Milton,Massachusetts,MQE,0,60
7,Sidney,Nebraska,SNY,0.04,69
9,North Platte,Nebraska,LBF,0.75,67
12,Grand Island,Nebraska,GRI,0.03,14
4,Bakersfield,California,BFL,0.17,69
12,Harrison,Arkansas,HRO,0,33
7,North Little Rock,Arkansas,LZK,1.72,82
12,Orlando,Florida,MCO,1.49,69
7,Peoria,Illinois,PIA,0,77
3,Burns,Oregon,BNO,0.19,44
1,Slidell,Louisiana,ASD,0.22,47
1,Alamosa,Colorado,ALS,0,3
12,Lansing,Michigan,LAN,0.64,29
4,Victoria,Texas,VCT,2.65,72
3,Quincy,Illinois,UIN,0.14,48
5,Amarillo,Texas,AMA,0.69,69
11,Juneau,Alaska,JNU,0.21,30
9,Alma,Georgia,AMG,0,78
5,Billings,Montana,BIL,1.36,46
3,Waco,Texas,ACT,0,59
3,Cold Bay,Alaska,CDB,0.2,32
1,Helena,Montana,HLN,0,21
1,Spokane,Washington,GEG,0.02,31
1,Concord,New Hampshire,CON,0.45,25
8,San Juan,Puerto Rico,SJU,0.04,84
5,Wichita,Kansas,ICT,0,49
10,Jacksonville,Florida,JAX,0,69
1,Tulsa,Oklahoma,TUL,0,36
6,Columbia,South Carolina,CAE,0,85
4,Hilo,Hawaii,ITO,1.66,75
10,Lexington,Kentucky,LEX,0.69,64
6,Scottsbluff,Nebraska,BFF,0.01,77
9,Kansas City,Missouri,MCI,0.63,76
9,Topeka,Kansas,TOP,2.38,77
12,Madison,Wisconsin,MSN,0.45,26
4,Beaumont/Port Arthur,Texas,BPT,0.01,67
9,Clarksville,Tennessee,CKV,0.72,77
12,Muskegon,Michigan,MKG,0.43,33
12,Chattanooga,Tennessee,CHA,0.02,47
1,Cape Girardeau,Missouri,CGI,0.12,33
3,Pensacola,Florida,PNS,2.19,67
3,Deer Park,Washington,DEW,1.89,39
4,King Salmon,Alaska,AKN,0.19,40
12,Islip,New York,ISP,0.52,35
10,Grand Junction,Colorado,GJT,0.03,64
3,San Antonio,Texas,SAT,0.37,61
7,Ely,Nevada,ELY,0.12,72
8,Dalhart,Texas,DHT,0.81,81
8,Elkins,West Virginia,EKN,0.4,72
11,Salem,Oregon,SLE,3.89,48
1,Medicine Lodge,Kansas,P28,0,34
11,Eureka,California,EKA,2.97,51
11,Youngstown/Warren,Ohio,YNG,0.29,36
4,Long Beach,California,LGB,0,66
5,Washington,Virginia,DCA,0.48,56
4,Augusta,Georgia,AGS,3.97,64
2,Roswell,New Mexico,ROW,0,48
8,Fort Smith,Arkansas,FSM,1.59,84
10,Scottsbluff,Nebraska,BFF,0.18,50
11,Eureka,California,EKA,0.42,59
1,Phoenix,Arizona,PHX,0,52
1,San Antonio,Texas,SAT,0.06,51
11,Tallahassee,Florida,TLH,0,57
10,Fargo,North Dakota,FAR,0.85,50
9,Hayward,California,HWD,0,69
1,Greensboro,North Carolina,GSO,0.88,28
5,Raleigh/Durham,North Carolina,RDU,1.89,65
3,Milton,Massachusetts,MQE,0,60
4,Boston,Massachusetts,BOS,1.44,37
11,Dalhart,Texas,DHT,0,52
10,Boston,Massachusetts,BOS,0,54
5,Lander,Wyoming,LND,0,42
1,Jacksonville,Florida,JAX,0.21,60
11,Springfield,Illinois,SPI,1.06,42
4,Lander,Wyoming,LND,0,48
1,Deer Park,Washington,DEW,0.09,31
1,Abilene,Texas,ABI,0,41
10,Fort Worth,Texas,FTW,0.77,73
6,Hayward,California,HWD,0,67
4,Windsor Locks,Connecticut,BDL,0.56,46
10,Gulfport,Mississippi,GPT,0,76
10,Salinas,California,SNS,0.16,62
1,Pensacola,Florida,PNS,2.06,44
12,Salt Lake City,Utah,SLC,0.73,33
6,Dodge City,Kansas,DDC,0,67
7,Akron,Ohio,CAK,0.46,74
8,Wilmington,North Carolina,ILM,1.53,83
1,Washington,Virginia,DCA,0,37
1,Wichita,Kansas,ICT,0.01,30
7,Augusta,Georgia,AGS,0.26,86
10,Kahului,Hawaii,OGG,0.36,79
11,Gulfport,Mississippi,GPT,4.55,62
12,Kalispell,Montana,GPI,0.11,4
1,Alma,Georgia,AMG,0.03,57
6,Grand Rapids,Michigan,GRR,0.33,73
2,Santa Maria,California,SMX,0.35,59
4,Greenwood,Mississippi,GWO,0.72,68
6,Dallas-Fort Worth,Texas,DFW,0,87
8,Worcester,Massachusetts,ORH,0.94,70
10,Concord,New Hampshire,CON,0.11,54
4,Portland,Oregon,PDX,0.06,59
2,Bangor,Maine,BGR,1.49,28
10,Cedar Rapids,Iowa,CID,1.42,52
9,Fort Lauderdale,Florida,FLL,0.4,84
12,St Joseph,Missouri,STJ,0.46,30
9,Abilene,Texas,ABI,2.64,78
1,Clarksville,Tennessee,CKV,0.75,24
9,Rolla/Vichy,Missouri,VIH,0,68
9,Baltimore,Maryland,BWI,0.64,70
9,Clayton,New Mexico,CAO,1.1,71
12,Houston,Texas,HOU,0.11,61
12,Anchorage,Alaska,ANC,0.33,17
8,Fort Wayne,Indiana,FWA,0.39,78
2,Gainesville,Florida,GNV,3.6,59
7,Del Rio,Texas,DRT,0,90
11,Douglas Bisbee,Arizona,DUG,0.2,61
2,Abilene,Texas,ABI,0,47
1,North Little Rock,Arkansas,LZK,1.63,40
2,Miami,Florida,MIA,1.44,71
10,Buffalo,New York,BUF,0.52,61
5,Jackson,Mississippi,JAN,0,72
4,Columbus,Ohio,CMH,0.08,60
12,Memphis,Tennessee,MEM,1.88,40
11,Lake Charles,Louisiana,LCH,0.42,64
4,Red Bluff,California,RBL,0.2,66
9,Pensacola,Florida,PNS,1.9,82
1,Shreveport,Louisiana,SHV,0,46
1,Rawlins,Wyoming,RWL,0.06,23
8,Concordia,Kansas,CNK,0.63,75
12,Havre,Montana,HVR,0.03,25
1,Bangor,Maine,BGR,1.99,22
10,Knoxville,Tennessee,TYS,0.04,64
10,Missoula,Montana,MSO,0.62,47
1,Gage,Oklahoma,GAG,0,44
11,Hickory,North Carolina,HKY,0.01,48
4,Grand Rapids,Michigan,GRR,0.43,37
10,Raleigh/Durham,North Carolina,RDU,0,66
10,Los Angeles,California,LAX,0,66
10,Baltimore,Maryland,BWI,0.07,54
9,Macon,Georgia,MCN,0.39,78
12,Madison,Wisconsin,MSN,0.46,23
2,La Crosse,Wisconsin,LSE,0,37
5,Cold Bay,Alaska,CDB,0.07,41
1,Glens Falls,New York,GFL,0.02,25
1,Yakima,Washington,YKM,0.66,34
4,Savannah,Georgia,SAV,1.36,68
1,Dickinson,North Dakota,DIK,0.05,29
6,Tampa,Florida,TPA,1.01,84
2,Springfield,Missouri,SGF,0.21,42
8,Kansas City,Missouri,MCI,0.3,80
7,Mobile,Alabama,MOB,2.49,83
7,Blacksburg,VA,BCB,1.09,74
2,Asheville,North Carolina,AVL,1.11,42
2,Wilmington,North Carolina,ILM,0.74,50
6,New Orleans,Louisiana,MSY,0.01,86
8,Jacksonville,Florida,JAX,0.36,82
8,Beaumont/Port Arthur,Texas,BPT,3.31,82
3,Corpus Christi,Texas,CRP,5.25,71
11,Butte,Montana,BTM,0,40
3,Roswell,New Mexico,ROW,0,57
7,Winslow,Arizona,INW,0,80
10,Billings,Montana,BIL,0.3,63
10,Minneapolis,Minnesota,MSP,0,63
8,San Juan,Puerto Rico,SJU,2.48,83
5,Dickinson,North Dakota,DIK,0,46
4,Butte,Montana,BTM,0,43
3,Wilmington,Delaware,ILG,0.16,55
4,Jackson,Kentucky,JKL,0.44,66
10,Des Moines,Iowa,DSM,0,64
2,Winslow,Arizona,INW,0,43
9,Concord,New Hampshire,CON,0.12,64
5,Flint,Michigan,FNT,0.95,56
11,Fort Worth,Texas,FTW,0.6,71
6,Huntington,West Virginia,HTS,1.4,75
11,Dillon,Montana,DLN,0.27,37
10,Mobile,Alabama,MOB,0,71
3,Cut Bank,Montana,CTB,0.01,34
6,Amarillo,Texas,AMA,0.09,81
8,San Francisco,California,SFO,0,64
6,Havre,Montana,HVR,0,62
8,Shreveport,Louisiana,SHV,0.37,85
2,Los Angeles,California,LAX,0,66
7,Fort Wayne,Indiana,FWA,0.04,73
11,El Paso,Texas,ELP,0.38,68
8,Madison,Wisconsin,MSN,1.61,74
5,Pensacola,Florida,PNS,0.38,70
10,Alamosa,Colorado,ALS,0.02,43
2,Caribou,Maine,CAR,0.25,6
11,Havre,Montana,HVR,0,38
4,Richmond,Virginia,RIC,0.19,53
4,Alpena,Michigan,APN,0,40
7,Chicago,Illinois,ORD,3.09,80
2,Brownsville,Texas,BRO,0,70
7,Minneapolis,Minnesota,MSP,0,68
10,Columbia,Missouri,COU,0.49,64
12,Gainesville,Florida,GNV,0,67
11,Mobile,Alabama,MOB,0,59
7,Medicine Lodge,Kansas,P28,1.44,82
4,Green Bay,Wisconsin,GRB,0.57,31
1,Fairbanks,Alaska,FAI,0,-1
4,Yakima,Washington,YKM,0,58
7,Salisbury,Maryland,SBY,1.81,81
10,Red Bluff,California,RBL,0.89,64
12,St Joseph,Missouri,STJ,0,27
11,Santa Maria,California,SMX,0,61
1,South Bend,Indiana,SBN,0.4,22
6,Allentown,Pennsylvania,ABE,0.43,72
5,Glens Falls,New York,GFL,0,56
10,Louisville,Kentucky,SDF,0,70
7,Akron,Ohio,CAK,0.53,76
8,Detroit,Michigan,DTW,1.5,74
8,Red Bluff,California,RBL,0,82
8,Astoria,Oregon,AST,0,65
3,Clarksville,Tennessee,CKV,0.25,53
1,Islip,New York,ISP,0.59,35
6,New York,New York,LGA,0,76
9,Salinas,California,SNS,0,62
8,Deer Park,Washington,DEW,0.15,65
5,Casper,Wyoming,CPR,0.71,53
9,Peoria,Illinois,PIA,0,69
10,Dodge City,Kansas,DDC,0.09,61
1,San Angelo,Texas,SJT,0,47
1,Richmond,Virginia,RIC,0.85,38
10,South Bend,Indiana,SBN,1.09,49
7,Dodge City,Kansas,DDC,3.38,74
8,Chattanooga,Tennessee,CHA,1.07,82
9,Cleveland,Ohio,CLE,0,71
1,Lihue,Hawaii,LIH,0.23,74
5,Cape Girardeau,Missouri,CGI,2.13,64
5,Mercury,Nevada,DRA,0,66
2,Fort Worth,Texas,FTW,1.88,54
5,Glens Falls,New York,GFL,0.67,53
1,Montgomery,Alabama,MGM,0,45
9,Santa Maria,California,SMX,0,66
5,Albuquerque,New Mexico,ABQ,0,66
1,Havre,Montana,HVR,0.02,36
5,Anderson,South Carolina,AND,0.15,74
7,Rawlins,Wyoming,RWL,0.05,66
3,Detroit,Michigan,DTW,0.51,28
4,Burns,Oregon,BNO,0,51
4,Wilmington,Delaware,ILG,0.16,60
7,Rawlins,Wyoming,RWL,0,64
12,Ephrata,Washington,EPH,0.09,26
8,Havre,Montana,HVR,0.11,67
8,Lewiston,Idaho,LWS,0,73
3,Missoula,Montana,MSO,0.25,36
8,Crossville,Tennessee,CSV,2.32,75
11,Greenwood,Mississippi,GWO,0.6,56
1,Muskegon,Michigan,MKG,0.87,22
4,Grand Rapids,Michigan,GRR,0.04,49
10,Great Falls,Montana,GTF,0.14,53
3,Fargo,North Dakota,FAR,0.08,43
1,Roswell,New Mexico,ROW,0.11,31
10,Craig,Colorado,CAG,0.13,52
2,Pittsburgh,Pennsylvania,PIT,1.11,39
8,Youngstown/Warren,Ohio,YNG,2.44,77
9,Lihue,Hawaii,LIH,0.12,81
8,Houghton Lake,Michigan,HTL,0,70
5,Austin/Bergstrom,Texas,AUS,3.86,73
12,Pendleton,Oregon,PDT,0.78,17
5,Ponca City,Oklahoma,PNC,0,53
6,Burlington,Vermont,BTV,0.04,68
10,Rolla/Vichy,Missouri,VIH,0.16,63
9,Santa Maria,California,SMX,0,62
9,Yakima,Washington,YKM,0.1,61
1,Tucson,Arizona,TUS,0,55
1,Midland,Texas,MAF,0,48
3,Providence,Rhode Island,PVD,0.09,50
9,Dubuque,Iowa,DBQ,0.92,66
7,Albany,New York,ALB,0.06,74
7,Louisville,Kentucky,SDF,1.53,82
5,Sidney,Nebraska,SNY,0.13,54
5,Charleston,West Virginia,CRW,1.57,57
6,Honolulu,Hawaii,HNL,0.08,80
6,Great Falls,Montana,GTF,0,62
2,Des Moines,Iowa,DSM,0.35,40
5,Phoenix,Arizona,PHX,0,81
5,Dillon,Montana,DLN,0.68,43
11,Pierre,South Dakota,PIR,0,55
9,Islip,New York,ISP,0.42,71
11,Alpena,Michigan,APN,0.02,49
4,Pierre,South Dakota,PIR,1.07,52
9,Omaha,Nebraska,OMA,1.3,76
8,Kingman,Arizona,IGM,1.48,76
8,Ephrata,Washington,EPH,0,78
9,Casper,Wyoming,CPR,0.64,58
4,Savannah,Georgia,SAV,0.09,63
7,Pittsburgh,Pennsylvania,PIT,0.87,78
5,Newark,DE,NWK,1.43,72
8,Quincy,Illinois,UIN,0.29,74
1,Savannah,Georgia,SAV,0.65,42
8,Knoxville,Tennessee,TYS,0.1,80
11,Binghamton,New York,BGM,0.19,45
6,Glens Falls,New York,GFL,0.01,67
4,Houghton Lake,Michigan,HTL,0.7,27
1,Rochester,New York,ROC,0.63,29
7,Tampa,Florida,TPA,3.11,84
1,Reno,Nevada,RNO,0.99,40
1,Cape Hatteras,North Carolina,HSE,1.56,38
12,Kansas City,Missouri,MCI,0.63,36
3,Orlando,Florida,MCO,4.58,68
7,Charleston,South Carolina,CHS,1.38,86
9,Bakersfield,California,BFL,0,75
6,Lansing,Michigan,LAN,0.01,65
9,Windsor Locks,Connecticut,BDL,0.08,66
2,Glens Falls,New York,GFL,1.25,31
11,Milwaukee,Wisconsin,MKE,0.21,38
10,Spokane,Washington,GEG,0.11,53
12,Brownsville,Texas,BRO,0.06,66
8,San Francisco,California,SFO,0,64
8,Dayton,Ohio,DAY,1.63,79
10,Austin/City,Texas,ATT,0,75
1,Hayward,California,HWD,0,47
1,Houghton Lake,Michigan,HTL,0.56,28
3,Atlantic City,New Jersey,ACY,0.58,36
1,Ely,Nevada,ELY,1.12,22
11,Columbia,South Carolina,CAE,0,55
10,Dalhart,Texas,DHT,0,65
8,Salem,Oregon,SLE,0.24,71
10,Duluth,Minnesota,DLH,0,57
9,La Crosse,Wisconsin,LSE,0,67
6,Asheville,North Carolina,AVL,0.04,77
3,Muskegon,Michigan,MKG,1.48,39
2,Eugene,Oregon,EUG,0.46,45
3,Sioux Falls,South Dakota,FSD,0.03,29
12,Greensboro,North Carolina,GSO,0.82,39
5,Eureka,Nevada,P68,0,43
6,Portland,Maine,PWM,0.01,64
6,Eugene,Oregon,EUG,0.75,57
7,Birmingham,Alabama,BHM,1.34,83
2,Billings,Montana,BIL,0.01,45
12,Madison,Wisconsin,MSN,0.46,33
7,Ely,Nevada,ELY,0,66
10,Great Falls,Montana,GTF,0.97,44
1,Grand Junction,Colorado,GJT,0.01,29
11,Greer,South Carolina,GSP,0,64
4,Raleigh/Durham,North Carolina,RDU,1.02,66
2,Winnemucca,Nevada,WMC,0,43
3,Honolulu,Hawaii,HNL,0.02,74
6,Tallahassee,Florida,TLH,0.12,83
3,Grand Junction,Colorado,GJT,0,49
1,Miami,Florida,MIA,0,74
9,Boise,Idaho,BOI,0,63
5,Albuquerque,New Mexico,ABQ,0.07,62
12,Augusta,Georgia,AGS,1.57,48
7,Wichita,Kansas,ICT,0.63,82
10,Caribou,Maine,CAR,0.39,37
10,Ely,Nevada,ELY,0,45
1,Butte,Montana,BTM,0.04,24
3,Columbia,South Carolina,CAE,0.83,62
9,Stockton,California,SCK,0,70
5,Craig,Colorado,CAG,0.97,49
7,Abilene,Texas,ABI,0,87
5,Chicago,Illinois,ORD,0,57
3,Eureka,Nevada,P68,0.17,39
1,Huntsville,Alabama,HSV,1.57,52
3,Worcester,Massachusetts,ORH,0.34,48
12,North Platte,Nebraska,LBF,0.57,29
12,Eugene,Oregon,EUG,1.45,31
7,Providence,Rhode Island,PVD,0.17,78
1,Pierre,South Dakota,PIR,0,22
2,Havre,Montana,HVR,0,31
1,Vero Beach,Florida,VRB,0.97,69
2,Medicine Lodge,Kansas,P28,0.38,37
7,Quillayute,Washington,UIL,0.01,60
7,Albany,New York,ALB,1.37,68
11,Chattanooga,Tennessee,CHA,0,66
6,Williston,North Dakota,ISN,0,64
5,Detroit,Michigan,DTW,0.04,52
12,Amarillo,Texas,AMA,0,36
9,Hattiesburg,Mississippi,HBG,2.92,81
1,Sandberg,California,SDB,0.88,49
10,Columbus,Ohio,CMH,0,64
10,Jackson,Mississippi,JAN,0,72
3,Dubuque,Iowa,DBQ,0.79,39
12,Pueblo,Colorado,PUB,0,29
9,Galveston,Texas,GLS,1.07,84
10,Omaha,Nebraska,OMA,0,64
4,Rolla/Vichy,Missouri,VIH,0.02,48
9,Cold Bay,Alaska,CDB,0.61,53
10,Charleston,West Virginia,CRW,0.01,65
2,Huntsville,Alabama,HSV,2.27,48
4,Fort Lauderdale,Florida,FLL,0.13,74
8,Roswell,New Mexico,ROW,0.87,75
5,Philadelphia,Pennsylvania,PHL,0.32,60
11,Seattle,Washington,SEA,2.11,54
10,Bishop,California,BIH,0,61
12,Huntington,West Virginia,HTS,0.06,39
7,Wilmington,North Carolina,ILM,0.39,85
4,Sandberg,California,SDB,0,62
3,Sioux City,Iowa,SUX,2.3,39
6,West Palm Beach,Florida,PBI,2.57,82
3,Athens,Georgia,AHN,1.14,50
2,St Cloud,Minnesota,STC,0.01,32
10,Sioux City,Iowa,SUX,0,62
6,Hayward,California,HWD,0,70
6,Long Beach,California,LGB,0,68
2,Binghamton,New York,BGM,1.24,32
11,Medford,Oregon,MFR,0,55
7,Scottsbluff,Nebraska,BFF,0.15,72
4,Miami,Florida,MIA,0.04,81
7,Kodiak,Alaska,ADQ,0.18,66
4,Windsor Locks,Connecticut,BDL,0.57,56
5,Roswell,New Mexico,ROW,0,73
10,Burlington,Vermont,BTV,0.12,60
10,El Paso,Texas,ELP,0,69
11,Rockford,Illinois,RFD,0.64,58
7,Red Bluff,California,RBL,0,79
5,West Palm Beach,Florida,PBI,0,78
5,Minneapolis,Minnesota,MSP,0,62
8,Alma,Georgia,AMG,1.1,81
2,Glasgow,Montana,GGW,0.02,25
10,Boise,Idaho,BOI,0,59
11,Billings,Montana,BIL,0,41
6,Concord,New Hampshire,CON,0.1,61
4,Lander,Wyoming,LND,1.13,49
11,Eugene,Oregon,EUG,1.24,49
4,Memphis,Tennessee,MEM,0,56
7,Rockford,Illinois,RFD,0,67
1,Beckley,West Virginia,BKW,1.25,17
11,Lexington,Kentucky,LEX,0.06,60
9,Hattiesburg,Mississippi,HBG,0.56,81
11,Dallas-Fort Worth,Texas,DFW,0.67,72
11,Portland,Maine,PWM,0.8,43
1,Cleveland,Ohio,CLE,0.81,32
5,Columbus,Ohio,CMH,0.6,70
1,San Francisco,California,SFO,0.04,46
7,Santa Maria,California,SMX,0,63
7,Wilmington,North Carolina,ILM,0.6,81
4,Los Angeles,California,LAX,0,60
10,Ely,Nevada,ELY,0.11,52
5,Scottsbluff,Nebraska,BFF,0.07,49
9,Dallas,Texas,DAL,0.03,82
4,Gulfport,Mississippi,GPT,3.3,61
3,West Palm Beach,Florida,PBI,0,76
1,Lubbock,Texas,LBB,0,47
1,Newark,DE,NWK,0.45,34
11,Alamosa,Colorado,ALS,0.17,42
3,Kodiak,Alaska,ADQ,1.54,38
6,Olympia,Washington,OLM,0.37,60
12,Sacramento,California,SAC,0,47
10,Paducah,Kentucky,PAH,0.21,66
6,Lake Charles,Louisiana,LCH,4.73,76
10,St Louis,Missouri,STL,0,69
4,Salinas,California,SNS,0.2,62
9,Augusta,Georgia,AGS,0.33,78
1,Providence,Rhode Island,PVD,0.45,26
2,San Juan,Puerto Rico,SJU,1.37,78
10,Bridgeport,Connecticut,BDR,1.18,62
12,Newark,DE,NWK,0.78,37
7,Gainesville,Florida,GNV,0.86,83
6,Rockford,Illinois,RFD,1.3,74
11,Shreveport,Louisiana,SHV,2.45,56
3,Minneapolis,Minnesota,MSP,0.99,41
12,Roswell,New Mexico,ROW,0,39
8,Boise,Idaho,BOI,0,73
3,Asheville,North Carolina,AVL,0.24,41
9,Salisbury,Maryland,SBY,0,72
5,Montgomery,Alabama,MGM,0.16,73
10,Baltimore,Maryland,BWI,0.41,65
5,Sidney,Nebraska,SNY,0.62,55
5,Eugene,Oregon,EUG,0,59
1,Lansing,Michigan,LAN,0.29,33
7,Midland,Texas,MAF,0.01,90
12,Caribou,Maine,CAR,0.93,8
7,Islip,New York,ISP,1.27,79
3,Huntsville,Alabama,HSV,0.6,59
6,Windsor Locks,Connecticut,BDL,0.51,65
10,International Falls,Minnesota,INL,0.15,40
7,Norfolk,Nebraska,OFK,1.1,63
8,Amarillo,Texas,AMA,1.26,72
5,Alpena,Michigan,APN,0.56,47
4,Charlotte,North Carolina,CLT,0.34,66
1,Sioux Falls,South Dakota,FSD,0.05,29
7,Indianapolis,Indiana,IND,2.75,80
11,Houston,Texas,HOU,0.31,68
2,Slidell,Louisiana,ASD,0.99,59
5,Helena,Montana,HLN,0,50
6,Harrison,Arkansas,HRO,2.04,71
7,San Diego,California,SAN,0,70
9,Rolla/Vichy,Missouri,VIH,1.7,75
4,Clarksville,Tennessee,CKV,0.67,63
3,Akron,Ohio,CAK,0.82,48
3,Mansfield,Ohio,MFD,0.77,47
10,Chicago,Illinois,ORD,0.25,61
2,Juneau,Alaska,JNU,0.67,36
4,New York,New York,LGA,0.14,62
2,North Platte,Nebraska,LBF,0.03,42
1,Columbia,South Carolina,CAE,0.23,52
11,Columbus,Ohio,CMH,0.03,57
6,Kingman,Arizona,IGM,0,83
10,Rolla/Vichy,Missouri,VIH,0.11,63
11,Beckley,West Virginia,BKW,0.16,47
2,Norfolk,Nebraska,OFK,0.13,24
6,Savannah,Georgia,SAV,1.93,82
6,Daytona Beach,Florida,DAB,0.06,81
11,Dallas,Texas,DAL,0.01,62
5,Nashville,Tennessee,BNA,1.42,63
10,Lewiston,Idaho,LWS,0.58,52
1,Greensboro,North Carolina,GSO,0,41
3,Williamsport,Pennsylvania,IPT,0.04,36
1,Salem,Oregon,SLE,0.27,37
8,Wichita,Kansas,ICT,1.13,76
1,New Orleans,Louisiana,MSY,2.58,65
1,Waterloo,Iowa,ALO,0.52,20
11,Mobile,Alabama,MOB,0,70
5,Augusta,Georgia,AGS,1.16,68
3,Sacramento,California,SAC,2.49,53
3,Fargo,North Dakota,FAR,0.02,29
4,Meridian,Mississippi,MEI,2.7,63
5,Lake Charles,Louisiana,LCH,0.04,70
8,Jacksonville,Florida,JAX,0.71,83
1,Sault Ste Marie,Michigan,ANJ,0.46,9
5,Minneapolis,Minnesota,MSP,0,61
11,Roanoke,Virginia,ROA,0.02,60
8,Eugene,Oregon,EUG,0,73
2,Norfolk,Nebraska,OFK,1.29,26
2,Cape Girardeau,Missouri,CGI,2.22,42
3,Topeka,Kansas,TOP,0.05,47
11,Dallas-Fort Worth,Texas,DFW,0,60
11,Washington,Virginia,DCA,0.19,53
10,Deer Park,Washington,DEW,1.14,45
5,Abilene,Texas,ABI,3.27,71
7,San Francisco,California,SFO,0,62
10,Shreveport,Louisiana,SHV,0.81,74
2,Evansville,Indiana,EVV,1.76,44
2,Montgomery,Alabama,MGM,0,45
5,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.39,68
1,Cape Girardeau,Missouri,CGI,1.4,35
4,Portland,Oregon,PDX,0.05,59
2,Cleveland,Ohio,CLE,1.32,36
11,Wichita,Kansas,ICT,0.1,52
3,Pierre,South Dakota,PIR,0.83,48
11,Lewiston,Idaho,LWS,0.02,53
10,Caribou,Maine,CAR,0.11,52
9,Huntsville,Alabama,HSV,0,82
2,Des Moines,Iowa,DSM,0,40
7,Greer,South Carolina,GSP,1.42,81
12,Dalhart,Texas,DHT,0,34
4,Tupelo,Mississippi,TUP,0.28,59
4,Grand Forks,North Dakota,GFK,0.08,32
9,Baton Rouge,Louisiana,BTR,0.35,84
4,Gulfport,Mississippi,GPT,0.01,70
10,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0,63
5,Ephrata,Washington,EPH,0,63
1,Eureka,California,EKA,2.49,49
10,Cape Girardeau,Missouri,CGI,0.1,61
12,Paducah,Kentucky,PAH,0.68,38
3,Scottsbluff,Nebraska,BFF,0,45
10,Buffalo,New York,BUF,0.11,55
7,Houston,Texas,HOU,5.22,85
7,Victoria,Texas,VCT,0.02,86
7,Wichita,Kansas,ICT,0.3,84
10,Evansville,Indiana,EVV,0,68
12,Miles City,Montana,MLS,0.03,21
4,Dubuque,Iowa,DBQ,1.21,36
11,Fort Lauderdale,Florida,FLL,0.05,73
10,Charleston,South Carolina,CHS,0,76
9,Newark,DE,NWK,0.97,70
4,Evansville,Indiana,EVV,1.16,63
7,Toledo,Ohio,TOL,0.2,76
12,Augusta,Georgia,AGS,1.25,53
9,Muskegon,Michigan,MKG,0.51,67
9,Atlanta,Georgia,ATL,0,80
7,Marquette,Michigan,MQT,1.99,65
7,Duluth,Minnesota,DLH,2.73,65
3,King Salmon,Alaska,AKN,0.06,32
11,Fort Lauderdale,Florida,FLL,0,75
2,Sheridan,Wyoming,SHR,0,37
9,Hickory,North Carolina,HKY,0,76
7,Winnemucca,Nevada,WMC,0,69
11,Concord,New Hampshire,CON,0.31,35
10,Hickory,North Carolina,HKY,0,66
7,Miami,Florida,MIA,1.38,84
11,Lander,Wyoming,LND,0,44
1,Sault Ste Marie,Michigan,ANJ,0.36,24
12,Glasgow,Montana,GGW,0.21,1
3,Greenville,Mississippi,GLH,0.28,60
11,Ephrata,Washington,EPH,0.2,50
1,Green Bay,Wisconsin,GRB,0.72,23
8,Columbia,South Carolina,CAE,0,83
12,Albuquerque,New Mexico,ABQ,0.15,44
5,College Station,Texas,CLL,0,75
6,Hickory,North Carolina,HKY,0.18,75
8,Fort Lauderdale,Florida,FLL,1.02,82
4,Waterloo,Iowa,ALO,0,53
10,Fort Wayne,Indiana,FWA,0.61,60
1,Detroit,Michigan,DTW,0.66,31
1,El Paso,Texas,ELP,0.46,42
4,Charlotte,North Carolina,CLT,0.34,52
10,Athens,Georgia,AHN,0,67
6,Indianapolis,Indiana,IND,0,73
4,San Diego,California,SAN,0,63
10,Cedar Rapids,Iowa,CID,0.19,60
10,Fort Wayne,Indiana,FWA,0.58,52
3,North Little Rock,Arkansas,LZK,0.82,54
4,Evansville,Indiana,EVV,1.12,57
2,Pueblo,Colorado,PUB,0,45
3,Missoula,Montana,MSO,0.06,38
11,Duluth,Minnesota,DLH,0,47
2,Dickinson,North Dakota,DIK,0,35
4,West Palm Beach,Florida,PBI,0,77
10,Charleston,South Carolina,CHS,0,69
